,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
12,0.049059139397178105,-0.7153666897179611,-0.259781034515466,-0.43048036528630235,-0.27529436930659973,-0.40501192806555225,0.023241241103702737,-0.2501903132118247,0.0677062918532022,0.5720715630417165,-0.053802981365690866,-0.6733578202880762,-0.2745864424001698,-0.3910932422915624,-1.6387881173563996,-0.4713621320629825,0.3557972070087826,0.04402706385179224,0.6908253478024404,-0.45279550421694337,-0.009375807694083974,-0.2251142672146098,-1.7899795504329667,-0.4087618662002636,0.3347470106076148,0.5527829140384611,-0.3364211662310384,-0.27744498852490357,-0.43220202645756745,0.15985556199581039,-0.06126685743305925,-0.34434492454984217,-0.111070367355311,-0.6529651617429341,-0.27120346266573775,0.9211276708308253,-0.30526642496442735,-0.044923703111614345,10.0
13,0.03199679375695987,0.3807642357975851,2.0854623296093533,2.8455317310327684,0.16186721511206775,0.5440739669596412,-0.007635160492628058,0.5283069105953062,0.07754359825129704,0.6458202502583674,0.3312074272372486,0.41398623612049446,0.5443671362661391,0.7183680855801468,-0.4519072615687873,0.5810711034516522,1.0562247572655576,-0.3639640415922902,0.9070583113536584,-0.1301183644646096,0.5203888220428852,-0.11699244135282601,0.32100348510767107,0.07820238287536964,-0.7124847677828987,-0.13375322521601354,-0.2628419411286259,0.7957058782440859,-0.09038151687704718,0.34287591645857074,-0.22188398136191492,0.03374207282191476,0.04720256767693791,0.28456565191896,-0.08099453434707167,0.5817002263631432,-0.14497810593365362,0.45318864176367873,19.0
14,-0.08313489035834361,2.5436341827362305,0.4816909640226994,2.659205486409598,-0.6588371997015328,0.6829099359513192,-0.13297463111923616,4.977902135334208,0.09344876857629662,0.9254683276205667,0.4631514903745,3.257148557228579,0.6248401376068213,1.5191895698262874,0.32653451672730044,2.215899067318835,-0.48562922013823173,-0.5399312021264152,1.1389606743846092,1.928043937968041,0.4228146999423217,0.39054623463582194,0.45902524149115376,0.9906486876437908,0.6074766883932129,-0.005146489773703409,-0.3607624288459549,2.5279617873299767,0.6055992577824196,0.6684741192905238,0.9482999926146197,2.098071945711082,0.07352025271554812,1.4844723882782696,-0.4670261428283178,0.8584735565766628,-0.19766911600065573,2.1057852801790315,16.0
15,-0.9184292405269795,0.7152284300427518,0.9251298610921258,0.13791379435434492,-0.045539868041179606,-0.06676073755751263,-0.15298224119467976,-0.05093090675717754,0.11288376556683392,0.6813946536874249,0.31826012823143623,1.6554381257267086,0.452260943969949,1.3441151296653437,0.7467477004531237,1.7620906914260732,-0.7011171045954623,-0.30734339819257606,0.9490821108946063,0.6464396892293657,0.21459131268681916,0.46937486377760035,0.8529820097122153,0.5052868269425356,0.20289063212822633,-0.08825767725525399,-0.09161062374161441,2.6538858019329163,0.08644593498507339,2.6278352574436594,1.0982441524310442,0.8068049368438839,0.4614059247401818,2.977116965346076,-0.28570765698526224,1.1414619131889467,-0.4154552167665506,0.6463775606812713,16.0
16,0.316233268397819,0.6682437738486222,0.21754574985378652,-0.28054565259660413,-1.645189707304729,-0.10397572492349419,-0.13818034748748814,0.151723449698332,0.08121899157413941,-0.3615952372551644,-0.2262286812773386,-0.4624403617283997,0.42615581817079545,0.673545850337566,-0.7141438453118285,0.248834307945111,0.2505431675687797,0.8873592715011815,-0.46044761104972565,-0.2971920801781656,-0.7755789505804049,0.16832435567181195,-2.046468024874724,0.23938966060168246,-0.5796240174596029,1.6022862201880708,-0.41149061547347404,-0.06358064836709895,-1.275164971226915,0.20720859553995977,-0.18736602322928358,-0.5323949433315529,-0.27491127239154106,-0.01575200597821485,0.06881814974356978,0.757378012106459,-0.3768629619017681,-0.4445318628662083,9.0
17,-0.5242960762066396,-0.3872469246738695,0.2442254934821221,-0.42996364710152446,-1.7638871666542415,-0.38985721464342044,-0.14047602188285072,-0.6027253017756158,0.07528991099993271,-0.5386256732613944,-0.24678416760981425,-1.2700612179225492,-1.0395996290553369,-0.7923540779125297,0.9606990855139259,0.3765411286301266,0.006708886006545009,0.263042062442618,-0.6056648519108632,-0.8263102115039608,-0.06781945505071552,-0.6919324126415703,-1.7996179217673136,-0.7867595328293668,-1.5804766092825835,0.9677121950739018,-0.3780780624122946,-0.9065357648289286,0.23013255311794942,-0.6525455039065737,0.20715605043787233,-1.4016419809562313,0.04542826667852622,-1.0347033215689916,-0.29130990124050216,-1.1668525366250933,-0.29390745465359,-1.4429903758763667,5.0
18,-0.3966601837449474,-0.22017446255733755,0.5879688865230122,0.18750706291804403,0.027180116350478057,0.25336702710993975,-0.12997601105991052,0.16030191920693845,0.15625893022848047,2.4112426847011004,0.37483215885915355,1.4849330956257503,0.7463290321292307,2.3126491774631197,0.5791019284368472,2.461120298787542,-0.4626879221007447,-0.33350122381300035,0.09037347024525819,0.4070398085161757,-0.3354576409936826,0.7229699087368956,1.3177852058040787,0.8891924128713391,-0.5692343385997854,0.6401126650278044,1.5663705458957426,0.2143360492291441,2.2986735527127027,2.038003208784048,-0.34528456062374235,1.4335021970809434,-0.0846040685277474,0.8645825631757368,-0.08374869102775225,1.8323327225343142,-0.23563640840424144,1.320634030971584,0.0
19,0.1693402182922516,0.6321790059484942,-0.22642666684439708,0.03260181876368412,-0.2588660665091606,-0.10817663968607956,0.019197620159311878,-0.20698777421376016,0.061144412785475055,-0.040097174731377035,-10.154902890232648,-1.5983610054014978,0.8994197573769365,0.4884516737099403,-0.4569451581354532,-0.16712851726518493,0.15561592891258022,0.9574691321596809,0.11232648420830954,-0.2134474802030109,-0.18531711137119372,0.37488923183647244,0.9883881374544472,0.049301138616238555,-1.6039680364496378,1.6656426948278609,-0.4158706548819271,0.218962391448311,0.33041308582054857,1.538484926599775,0.5461060435284381,0.23289551880027018,-0.33203282241812626,-0.3739262713217147,-0.300996422776286,0.9736000347863939,-0.11232072616753565,0.34409413296283803,6.0
20,1.6993017413140719,0.003581181162889283,-0.3898116523813549,-0.14575013502430575,-0.2314933181557015,-0.0687511460024536,0.024359123411843025,-0.4125186054832962,0.09449540673162858,1.7193175303730182,0.2136882749866922,0.9106777531163607,1.0509661345305124,1.1302696583187928,0.33152613163842465,2.197713129806718,-2.7664666093161685,2.0128760334984737,-3.8142080303751427,3.945751301015182,-3.1502115400772617,4.6633127879890734,-1.858482280652794,4.187065086286768,1.7929937208778772,-1.3737483655348004,-1.0828313360048132,0.8313222492636166,-0.24251602192607954,0.9359086709854306,0.9194321703012341,1.1496695692306453,3.3695614157323868,-1.027411743305202,3.086099328650098,-0.9823615289779288,3.9937787057981535,-1.0122112306335191,20.0
21,-0.03278073675222991,0.5242852669643004,-1.8089283844675548,-0.3385754618980675,0.24337489152680597,0.0017431677117560323,-0.13246234646659868,0.5137160025868297,0.05521291443782178,1.416283814805747,0.4166320891623493,0.8849473237308374,-0.7714652989470046,0.7885378388939088,1.6295783448943466,0.48995113769609594,-0.12923050268273936,-0.4508792008855398,-0.013531426008480327,0.8957505455096976,0.43865189161505985,-0.1816912792814509,0.4827674915275308,0.12076366629800975,0.35489801722498715,-0.07647000826259773,-0.38041088262418776,1.2384955110364528,-0.19153768837278518,0.32553432705876323,0.6811067118897207,0.9375329333385375,-0.40783636860473976,0.5140918723913824,-0.038719592948550687,0.2130878071792301,-0.11586867822877568,1.2968739747831703,20.0
22,0.8457311133928592,3.0325563795744657,0.25459983554330506,1.6058333506677287,0.5852898366917022,3.4310252817943616,-0.12684717983064878,2.745046272929302,0.0767567218412615,1.6058796422894854,0.010928264550705198,0.31397994384504163,0.9838701853072529,0.772574880317204,0.4984376535176531,0.6023323895148388,1.2809764952052667,-0.5499194559006751,-1.3788233099738465,0.06887618034704786,-0.3796038094932567,0.35861619366286995,1.3176043199715635,0.20069968029449736,-0.439083253783368,-0.06835886101412517,0.221094147654574,0.22893500223381869,0.10158534387916505,1.9504021295467673,0.11188572815682205,0.9843360653364839,0.7509427849756596,1.7044365926162381,0.3168085238445212,1.9161918598192884,-0.5933006338520377,1.7349016318106483,0.0
23,1.209233183423235,1.4355269270361035,0.7809839317248775,0.2376336562895551,-0.43231374502070424,-0.14160371195843435,-0.1379914763320858,0.2377417328854002,0.07465159894004463,1.5338886743114797,0.02375693766172898,1.866786688114612,0.04837264466690948,2.5465932004938296,0.7916556791985991,2.189125146957936,-0.5094791019429573,-0.5797931753400967,0.07671055349105015,1.2190933974925475,0.28385777333400897,0.5788242976399662,0.3247240343761138,0.9188981171829684,0.5864950580672437,-0.21205311083172598,-0.10197549853131073,2.2734902319993497,1.1780859457632185,1.1111253351078265,-0.34990650511138416,1.6024162424814208,0.03868314199317041,-0.10541058815029093,-0.37488000322616766,0.5405035082847256,0.3233537966924089,1.300601642512052,8.0
24,-0.04523757588892141,-0.3177237825329333,-0.19754987603198224,-0.25002703071177285,0.0022265089670276865,-0.2954156527180396,-0.14173793607930346,-0.3682769367276854,0.07441149775324561,0.13886166331420394,0.3968693063042492,-0.1639231606566649,0.40634754514961124,-0.19644142831622535,0.45308279043626304,0.27540918756204535,0.2732691287140491,1.0909194319114712,0.1652389459829108,-0.2685893678565675,0.34644607928671056,-0.19679034123471567,0.46796298402752623,-0.08706321040966358,0.17248202453311598,-0.12295239459773916,-0.3426546263162374,-0.21500223185988993,0.018425683047181635,0.14221813304844802,0.35477702281308926,0.15852765902054894,-0.3018758060127403,0.579430991344605,-0.2480918730180793,0.9392185525931944,-0.14739948719633475,0.08989178860768565,11.0
25,0.017584894389999363,-0.34465222576989496,0.8697438104446915,-0.34905373534494294,0.024137319417641436,-0.3648961437587884,-0.15264584269916764,-0.2876047985974763,0.08247970357121574,-0.5794335675292367,0.13492841070411632,-0.2412467566450559,0.49494315990302923,-0.730644673646707,0.586995486501108,-0.39936458663342644,-0.6075894437364497,-0.2622837244559333,0.3223638643714921,-0.4169199161985866,0.41627669321174604,-0.38670239642364074,0.43636215799084405,-0.4504302991078248,0.6807822790015234,-0.21645197742373934,0.12827168909368222,-0.05195477024546902,-3.44499618712321,0.9166963684859042,0.23073459043111066,-0.49598179392279457,0.4853975208779031,0.19696823917182077,-0.870377866306142,-0.21145743085839894,-0.04953624472872446,0.46344226014844514,13.0
26,-0.3406452069080289,0.32858700648464584,-1.9103026527859106,-0.3322581131602391,3.4149041737857497,-0.027830220583330286,-0.13167133991653038,0.5685321180837467,-0.0019411644675015277,0.7864562977375386,-0.3203049575247699,1.849412422574686,0.8777404659505338,1.7411216267622496,0.08897509041013167,0.9498830608118761,-0.5232946236657094,1.3040723528178013,-0.3066412885118249,0.29958853891087006,0.1796671904965171,0.32060856059750203,0.4900510698833629,0.763704894961267,0.03206124249837389,0.4489009793993209,-0.24018276041462586,0.7089008401837629,1.638270825781152,0.6522378024882299,0.007541432253852437,0.8317148139206726,-0.15455413082652464,0.3545260082161015,-0.6638466975242714,0.8588126238754866,-0.435597689501931,0.5677389436855544,9.0
27,-3.578952486213687,0.06711366750218,0.2632505008019343,-0.3392622422069179,-1.6957457590097678,-0.28385509094546274,-0.139818509145323,0.20673080508120625,0.057918866741277004,-0.2773113694867252,-0.3174416863867841,0.6401109549770457,-0.06734213397388114,0.08587252933922405,-1.3145809141373883,0.08342072704592121,0.5854193500985445,-0.09730066846867179,-0.659282147227147,0.3201828536967109,-0.030004026632847174,-0.21431204785970134,-1.7906451778835695,-0.08261692810094866,0.34582708338161405,-0.43937197193460675,-0.3198693806159654,1.9011217907603137,-0.6081670979226009,-0.4078075639108091,-0.5021770828693085,0.4178494886204996,-0.044487655682401525,1.1890940409892876,-0.22651955845907457,0.10841833658037053,-0.43177680188709405,0.5018213053514394,17.0
28,-0.002099863764745739,0.647013560791447,-0.3244552027065971,-0.0496020050187528,-0.2821272681452114,0.14275028496695225,-0.0036662528483320154,0.07327463542818258,0.019486059541124232,3.6766309470637153,-0.0760811654964851,1.2789955926059369,1.5500316982753275,2.1861138133804494,0.18374791441604477,1.9665260391230048,-0.003289830006158181,0.035234372834122556,-0.6586663754454626,0.3379652862304273,0.04030116222684474,0.5833116816331851,1.0431613845274321,0.7729217466419231,-0.03956484939055406,0.7636228819657569,-0.33323852484742,-0.11761502798503398,0.5742083752783623,2.49945793217288,-0.8305309959288495,1.14186240981759,0.06320445098320561,0.444409582758689,0.32898671679257474,1.949885785265476,-0.44491732389183475,0.644147839949806,0.0
29,0.5487863691729433,-0.8454489098047108,0.21073489702194448,-0.7381215633745192,-1.7080670282486483,-0.5642083286675873,-0.14055256849634173,-0.6723574013459529,0.06170297189501408,-1.1549989870296378,-0.252474427280402,-1.57745718215292,-0.63600113828671,-1.4907264723459193,-1.6981788302857923,-1.7392980935144067,0.8997814714951292,-0.937508628461288,-1.0018176662478238,-1.0020659288955283,0.13341604545551708,-0.8000694838477603,-1.5259313348197945,-0.980690110870767,0.9918400264017931,-1.5114667694548005,-0.3810452942694455,-1.328065592045488,-0.10691231417206447,-1.8452375135602967,-0.10881132673293266,-1.9734481205120107,-0.2526680515676245,-1.215643797761084,-0.19737852986021362,-1.3770316694353855,-0.3177645877344007,-1.6211019443045531,2.0
30,0.3623698662939926,0.009172564965645846,0.801898561524512,-0.45555506051746314,-0.12223174080796426,-0.25925446537612484,-0.13971446367977286,-0.3619744356075301,0.060908086768568535,-0.6475612144666013,0.2740773520693504,-0.0070835052118957045,-0.11239740765133893,-0.5260321280567405,0.9681950513378218,0.08501811995908137,0.02150502880125809,0.6119998929302854,0.8275721385499818,-0.422645666440674,0.4267532412290922,-0.336573423401139,0.27751952385845047,-0.20138863044955815,0.5262208712526456,0.1391999266095433,-0.4049733817776335,-0.2188459879437036,0.002718317091169969,0.10601491571010456,0.014708047020914331,-0.2867694036663278,0.23852561858350146,2.6450456712669856,-0.4914797190410855,-0.8034750394699774,-0.19847838419132596,-0.18622805087920552,11.0
31,0.13499048349832454,0.07604959648816685,-0.23707758558246952,-0.20243565542011321,-0.2647466007891117,-0.10638394213991775,0.0008862299489301866,0.18541562268913958,0.06335772784355959,-0.09754375657692352,-0.039210242248174106,-0.11144327705251039,1.0281077688847695,0.6712093280762472,-0.2725076655374947,-0.04501358607346963,-0.04186084354325216,0.3444512320339073,-0.29552768572224025,-0.10998639763546265,0.25892936653507803,0.31331758098274615,0.48729707419433843,-0.031247343374798914,-0.07460735541635242,1.6826245552251946,-0.3913104607758879,-0.34058421179509984,0.5333886264070169,1.6642402279788515,0.5506779008010884,-0.24058366506359571,-0.21269770205424704,-0.09980330868124315,-0.3457773097573038,0.8312487388061799,-0.004211311920423853,-0.2681301382155756,6.0
32,0.6680297904928344,-0.5625621937371356,-0.2719991558219592,-0.15369101905800026,-0.2955767992501118,-0.3521516155412137,0.04242038162177824,-0.5373023270843882,0.05638555373142761,0.04115115249079758,-0.18881385587314098,-0.6253431520730877,0.7040880025088051,-0.6102131420412683,0.16153815840683972,-0.9040568302770317,1.1439728756861778,-0.36253145886675087,0.36851003568516527,-0.4694087442252996,0.002150432966737037,-0.33953530913099633,0.9377795544654302,-0.5497550326036627,-0.4227035834262904,-0.3584244597126121,-0.4120433143284026,-0.3906683845279272,-0.11539259206313963,-0.4299411629962918,1.0481371273552105,-0.4719906396671596,-0.8497370417494067,0.4710890700679042,-0.6069488232804864,-0.34580353265800867,-0.010266574134554517,-0.31451372554647206,14.0
33,0.030886045216560243,0.707507257444397,-0.24161681637202365,0.06467774340954915,-0.2717225975349007,-0.20090396501862273,0.018949977140171815,-0.1661056097278302,0.05996588571425026,-0.24531266219065878,-10.154902890232648,-1.5983610054014978,0.8855385412248742,0.5973938941219764,-0.40060223192014105,-0.1385054870653662,0.21210773864194188,0.8510389938057591,0.07473977392950776,-0.21343207413224669,-0.14415208179108258,0.38108802091422883,0.9517304776070397,0.010177389967581016,-1.4380542131969871,1.6109577744173267,-0.410655317119568,0.5791407546638105,0.2855171195192102,1.4037656534272158,0.6763313316423665,0.4703375540813193,-0.11543599335979499,-0.29502552243777774,-0.2800351854032634,0.9739648024615841,-0.12613708012284988,0.13659458814652226,6.0
34,2.4055329623133037,0.6392588467129565,0.2512994165852501,-0.33070203986775437,-1.6937230774382457,-6.996219153844619e-05,-0.13907663226593678,0.2592808502596554,0.0619697730827354,-0.2695339383768118,-0.24820902220541527,-0.12415252464125923,0.1870218519760062,0.5246677437492598,-0.7901540178822842,0.351033839085621,0.2827285823400349,1.0548991070085576,-0.5798930872142738,-0.11140346891957492,-0.756348763128337,0.06525962964390364,-2.0063565266180206,0.24393942560828877,-0.5032495485774556,1.9492857714176879,-0.4079013519570895,0.3001812758385088,-1.062526440208897,0.409189342667466,-0.276870840293665,-0.1615359594527664,-0.204076650678917,-0.09333160380424918,-0.08918439775304891,0.6109971152138718,-0.24744596494181825,-0.16996271894579798,9.0
35,-0.31504837879721137,-0.5329016569348076,0.5583927717259741,-0.5554977790860969,-0.47804557244748436,-0.22968092472333587,-0.14427679142812438,-0.3268734603139175,0.04442661953665092,-0.7679674454021174,0.3078028487441555,-0.3756700078415258,0.27691508823037797,-0.8168619858371085,0.49716379930496923,-0.8680969386515542,-0.42112202438253465,-0.7395646921849621,0.9119469443687823,-0.4339225122429097,0.5949504726854646,-0.5764833825749768,0.0219910107406338,-0.6600657124750448,1.0335796604215401,-0.9705692715440982,0.20388414431210622,-0.7343333243650041,0.2747302089902198,-0.9802559419989737,-2.868164679099646,0.27813746394867694,0.47870208057969016,-0.05727396423040813,-0.8196911141433483,-0.5843994497724672,-1.3492481263952147,0.48903714796610825,12.0
36,-0.10595885531160813,-0.3449975966140523,-0.26107911091811525,-0.2790066333018262,-0.18473224477306122,0.23019519737343477,-0.005341028371398236,-0.06002919739847853,0.11974537092147361,2.535896753521643,-0.16459938862913298,0.543283300804866,0.682600346259639,1.911131629244585,0.8872652782982418,1.8911481394683292,0.7058905932056017,-0.35092009551657344,-0.06753460193805823,0.2033034337584636,0.44747588372816777,0.4048389758507792,0.6081190298208913,0.89277843110952,-0.531343156470488,0.7086387612355182,-0.4319625982797921,1.533027466915277,-1.6203108206622123,2.3017938802574034,0.11625038144108024,1.29419980901437,-0.584661319509186,-0.25360771181268577,1.1624099371182701,2.1365627126615965,-0.006768048822136614,0.8166302570621428,0.0
37,0.2007504158724104,0.17852024426412874,-0.2563716825385879,-0.20475679997141,-0.28836824608726874,-0.0054013915660946965,-0.0046167021136669355,0.43300594623389865,0.0661293642544406,-0.18879420738219987,0.43005873697815655,2.140238865420608,0.3328953624828067,0.6477821321123086,-0.31595313813204023,0.0003926539654449346,0.14027822301745013,-0.3856496739505524,1.1279757406463484,0.6840907622931977,0.4681134459200459,0.0024556831759020674,0.5299670815120192,-0.06976703622971377,0.4988337512514613,-0.5124929418238635,-0.7212174689103099,2.2470641700512544,0.10940290878720905,-0.05086090234553738,0.6096908214596536,1.2481170976518978,-0.044319024795045826,2.3446830873823363,-0.27000983156049235,0.16955504428423138,-0.5114410937040855,0.9272351027709059,17.0
